filename,url
amex-green.jpg,https://www.creditcards.com/ext/cdn.prodstatic.com/shared/images/cards/500x315/d709fee0-f587-11ed-8021-872cc4365294.png
amex-business-platinum.jpg,https://www.creditcards.com/ext/cdn.prodstatic.com/shared/images/cards/500x315/3fa5b150-da7e-11eb-a48f-65ac0bb53c5b.png
amex-marriott-brilliant.jpg,https://www.creditcards.com/ext/cdn.prodstatic.com/shared/images/cards/500x315/90355c10-3aae-11ed-b73c-91712e8727dd.png
amex-hilton-aspire.jpg,https://www.creditcards.com/reviews/wp-content/uploads/sites/3/card-art-hilton-aspire-card-011818.png
amex-delta-reserve.jpg,https://www.creditcards.com/ext/cdn.prodstatic.com/shared/images/cards/500x315/8c048d80-2410-11ef-bab3-196138b9c6eb.png
capital-one-venture.jpg,https://www.creditcards.com/ext/cdn.prodstatic.com/shared/images/cards/500x315/03141a30-6f84-11ef-88db-67757e6c8737.png
capital-one-savor.jpg,https://www.creditcards.com/ext/cdn.prodstatic.com/shared/images/cards/500x315/80d15850-9088-11ef-9b25-ab59e8af7111.png
citi-premier.jpg,https://www.creditcards.com/ext/cdn.prodstatic.com/shared/images/cards/500x315/49626010-dfe9-11eb-a48f-65ac0bb53c5b.png
citi-aadvantage-executive.jpg,https://www.creditcards.com/ext/cdn.prodstatic.com/shared/images/cards/500x315/b0737f60-c268-11ed-b5f1-9954c274724b.webp
wells-fargo-autograph.jpg,https://www.creditcards.com/ext/cdn.prodstatic.com/shared/images/cards/500x315/92930af0-91bd-11ed-8095-8b1b188a6198.jpg
bofa-premium-rewards.jpg,https://www.creditcards.com/ext/cdn.prodstatic.com/shared/images/cards/500x315/62c53980-9449-11ee-89a5-832517452cd3.jpeg
